30-39 y/o % of total pop,60-69 y/o % of total pop,70-79 y/o % of total pop,80+ y/o % of total pop,R_death_2018,R_NATURAL_INC_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOVALL_2018,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Percent of Population Aged 60+,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,Urban_rural_code,Heart disease_prevalence
0.08735937259657173,-0.1182142938881233,0.0010945478370423143,0.4870120220664538,0.8316405220126161,-0.8634550778386036,-0.42770335308295404,0.6415940279153116,0.17247009202189206,-0.14018479921116905,0.23496973644831554,0.10448021478525045,0.050476589655871526,0.1993591901219556,-0.09123758839338277,0.050476589655871526,-0.08011067459501853,0.20903315533148345,-0.2185360334673265,-0.22894864590679398,-0.22545850236678847,-0.07069824457016968,-0.06857689072614465,-0.042538400403916446,-0.38039123791932666,-0.34081635032358276,-0.3391732895155253,-0.352101283627399,-0.3208592768239735,-0.4308145650893344,-0.4149004584083563,-0.4084885840757141,-0.257482827535872,-0.3932785528438238,-0.34337269688426875,-1.0828650827493418,8.0
-2.093504480027101,1.6784118242799149,3.7422815531864386,3.950868207877263,1.3526454721006114,-1.9975593921334829,-0.9800293404607976,-0.7210349614566234,1.391617970596501,-0.7926178514556897,-0.49471885368148977,-0.47657419034445986,0.63893701900081,0.834039049936461,0.4490147411049381,0.63893701900081,1.0816798961231453,3.282370023449959,-0.7672602464504682,-0.7942070260160891,-0.7269321120583172,-2.771983256533121,-2.734457143403161,-2.8389129326810267,1.0490200323098091,1.325780246937153,0.42855095251160735,0.2705819499602635,0.6739738612987388,0.009727467383692382,-0.07172048549317282,0.12260182666671968,0.9749807067059504,0.9333424710216206,1.1248845907461467,-1.0828650827493418,10.7
-0.8220207837905857,1.0772412592130174,1.0353086742736817,0.9655400664832445,1.2782161935166123,-1.5044705598313617,0.4086759992320665,0.00199266555705605,-0.18797362860016598,0.3328291636661082,1.0207882181265675,0.9475787634048297,-0.7298465337489833,-0.754021310853316,-0.7015265065548568,-0.7298465337489833,-0.51702336785655,1.1256423967001519,0.8475567231856351,0.8544632493026876,0.8088308176219913,0.8813940137446401,0.8947243770479024,0.8313286409326808,1.1111683484067278,0.9612122412863672,0.6844590331873183,0.7016703424440299,0.6739738612987388,1.3680654008421929,1.3772616223709342,1.3618127850657311,1.5031793642381595,1.691411627516159,1.4511639879973488,0.9036176980683411,10.5
0.48835422809510726,-0.4374927846358519,-0.4357523051227198,-0.5285723385879174,0.2362062933406218,0.14737702838074554,-0.6644144905306013,-0.9713137554228973,0.5117112408426526,-0.0749414939867172,0.36968147616458724,0.25259212197517666,-0.1526763753813338,-0.0021731793173473154,-0.2944344707560703,-0.1526763753813338,0.09862633628469937,-0.4919033233622037,-0.20285819881066508,-0.13473891588857906,-0.2568006029725084,-0.8456570594775743,-0.7630498977260398,-0.9164054417405136,-0.5668361862100835,-0.6533032123099715,-0.2965219427362403,-0.20840515279947663,-0.3208592768239735,-0.4675264011287532,-0.4149004584083563,-0.5147066662242011,-0.6096152658906778,-0.5827958419674588,-0.6696520941354723,-1.0828650827493418,7.5
-0.512821045031811,0.3678270376575893,-0.8135069143448987,0.7534786017457573,-0.8802328854193677,1.256826901060519,-0.1436499881457772,-0.4985649223754913,0.34209066643227254,0.10447759538052621,0.14516190997080097,-0.2487097177445735,-0.2182606246252033,-0.30358910996050914,-0.13564762866234129,-0.2182606246252033,-0.10990017640830449,0.15511496466273877,-0.15582469484068195,-0.19754540256738937,-0.11576115024676596,0.062151837985384005,-0.0013698255326070683,0.11038833182998868,0.054646974759106084,0.17999508632039724,-0.8083381040876624,-0.9268858069390868,-0.7800130328806099,-0.5409500732075915,-0.5674248908151046,-0.4438946114585429,0.09464961081893462,-0.01424397459655374,0.14604639899253594,0.9036176980683411,8.8
0.369750459148781,0.3028983486421153,-0.3166098948510218,1.2292783574920283,0.05013309688062354,0.34461256130159423,-0.6959759755236209,0.30788896929361337,0.06645723301540436,-0.4174688464150905,-0.49471885368148977,-0.4879674139744541,-0.15655965329708924,-0.04446555611574118,-0.26182521162776273,-0.15655965329708924,-0.035426421875088876,0.4247059180064647,-0.5791262305705335,-0.6528924309887656,-0.5388795084239943,-0.7349486573479452,-0.8078546078550651,-0.6760920053729491,-0.44253955401624595,-0.23665406299478714,-1.1495488783219436,-1.2142780685949313,-1.1243783499230875,-1.018203941720037,-1.0631292961370358,-1.010391049583806,-0.6096152658906778,-0.5827958419674588,-0.5065123955098705,0.9036176980683411,8.0
0.536628728825836,0.24442802112386894,-0.19546547569609204,0.48668208632526055,0.6827819648446174,-0.27174847907605776,-0.9484678554677779,-0.637608696801199,0.09826109071735076,-0.4337796727212035,-0.5508487452299363,-0.4879674139744541,-0.16123396930679484,-0.2395253531058986,-0.08572124691343351,-0.16123396930679484,0.10359125325358012,0.13714223443982346,-1.5825076485968494,-1.6106913528406266,-1.5888398787156335,-1.6427575548109035,-1.6591441003065492,-1.6373457508432057,-0.7532811345008408,-0.7053843559743693,-0.9362921444255178,-0.9268858069390868,-0.9330642848994888,-0.9814921056806183,-0.9868670799336619,-0.9749850222009767,-0.6096152658906778,-0.7723131310910939,-0.6696520941354723,0.9036176980683411,7.4
1.894255992491115,-1.124941836435343,-1.0028979524577653,-0.8041356977904055,-0.6197304103753705,0.9609736016792461,-0.42770335308295404,-0.6654174516863405,0.4269009536374628,-0.12387397290505608,-0.10180961284236384,-0.19174359959460194,0.2867093295309935,0.2715872144976474,0.2989562874288503,0.2867093295309935,1.4292240839448183,-1.0670306904954856,0.22044333691918752,0.2578016258539868,0.18198880550757943,0.9035356941705662,0.9619314422414416,0.8750219929995112,-0.6289845023070028,-0.7574654996387672,-0.38182463629481106,-0.30420257335142475,-0.4356477158381323,-0.5042382371681726,-0.4149004584083563,-0.5855187209898587,-0.7856814850680811,-0.5827958419674588,-0.8327917927610734,-1.0828650827493418,7.3
2.169272445995641,-2.120606480743373,-1.9764608993208292,-1.9372622698690627,-2.1083159820553563,2.933328930887732,1.8605043089109699,-1.1520706621763175,-0.45300577611638526,-0.28698223596618627,-0.49471885368148977,-0.46518096671446535,0.5548712433801045,0.4837110661264611,0.6183454764071777,0.5548712433801045,-0.3829706096967617,-2.2172854247620495,-1.206239616836981,-1.1239410810798447,-1.2754188726584277,-0.5356735335146123,-0.47181928188737404,-0.6105519772727049,-1.561209243760787,-1.6428449419335331,-1.3628056122183696,-1.3100754891468793,-1.468743666965565,-0.871356597562362,-0.7580804313235397,-0.9749850222009767,-1.1378139234228877,-0.9618304202147281,-1.159071190012277,-1.0828650827493418,5.8
-0.46864657570419394,0.291739028636568,0.3400473964068409,-0.01032420155170693,0.2362062933406218,-0.4936384536120124,0.440237484225086,-0.1092423539835097,-0.49541091971898055,0.03923429015607409,0.03290212687390784,0.024727649375290317,-0.6324769356391158,-0.6512692232231313,-0.6099831688306356,-0.6324769356391158,-0.392900443634524,0.13714223443982346,-0.03040201758739176,-0.07193242920976763,0.009607252176115959,-0.2478316879775772,-0.27019808630675896,-0.19546513263782003,0.4275368713406196,0.5445630919711829,0.5991563396287481,0.46217679106415976,0.6357110482940193,0.08315113946253062,0.04267283881188789,0.12260182666671968,0.2707158299963379,0.17527331452708045,0.3091860976181377,0.24145677112911354,9.5
0.07855532888825734,-0.42259353275111416,-0.4911164921344879,0.8895318716775549,-0.396442574623372,0.3692670029167002,-0.8064411729991895,-0.5124692998180618,0.2466790933264334,-0.5153338042517686,-0.8314982029721691,-0.7955844519843006,-0.07501081706622523,-0.12735861464059314,-0.024762182204627236,-0.07501081706622523,0.06387191750253195,0.011333122879418154,-1.0181056009570475,-1.0454329727313314,-0.9619978666012217,-0.7792320181997967,-0.8302569629195782,-0.7416320334731933,-0.6289845023070028,-0.549140924981175,-1.3201542654390845,-1.3100754891468793,-1.2774296019419664,-1.1283394498382942,-1.1393915123404101,-1.1166091317322924,-0.7856814850680811,-0.7723131310910939,-0.6696520941354723,0.24145677112911354,7.6
0.07053725913663855,-1.3380296602322213,0.018933371620696686,-0.48953567842552187,-0.17315473887137425,0.8870102768339279,1.955188763890029,0.460837121161892,-0.9830700711488238,1.6376952681551495,1.96377039614047,1.824856982914392,-1.193107206587807,-1.2042328558671749,-1.1737672335029172,-1.193107206587807,-1.4752523428505908,0.24497861577731408,1.161113416318859,1.1213908176876317,1.2006070751934985,1.567786106948341,1.5219903188542598,1.639655654169034,0.551833503534457,0.5445630919711829,-0.7656867573083774,-0.735290965835191,-0.8182758458853294,2.5061323180641786,2.4830637573198593,2.565617716081915,2.0313780217703687,1.880928916639795,1.940583083874155,0.9036176980683411,9.6
-0.7068694476136432,1.3445920067130888,0.694940072544159,0.5469760134545615,0.08734773617262306,-0.34571180392137596,-1.1062752804328762,-0.5680868095883452,0.11946366251864822,-0.5479554568639945,-0.5508487452299363,-0.5449335321244256,0.027033097053348006,0.0721878518881765,-0.01603379378698602,0.027033097053348006,-0.6858305447985057,0.9818605549168312,-0.17150252949734227,-0.18184378089768652,-0.19411640176106743,0.08429351841131015,0.06583723966093209,0.0666949797631582,-0.2560946057254887,-0.18457291933038933,-0.8936407976462328,-0.9268858069390868,-0.8948014718947692,-0.4675264011287532,-0.5292937827134176,-0.4438946114585429,-0.08141660835846867,-0.01424397459655374,-0.017093299633065145,0.9036176980683411,8.3
0.9366410033981198,-0.3685167265276843,-0.4050310733253877,-0.41604069116950393,0.16177701475662276,0.14737702838074554,-0.5855107780480523,-0.4012342802774961,0.13006494841929714,-0.28698223596618627,-0.06813167791329582,0.03612087300528439,-0.07119945170446526,0.031513618202069014,-0.16818706068330774,-0.07119945170446526,0.1979246756623202,-0.4379851326934584,-0.061757686900714585,-0.024827564200660165,-0.11576115024676596,-0.7349486573479452,-0.6734404774679892,-0.7853253855400237,-0.1317979735316512,-0.18457291933038933,0.2579455653944665,0.2705819499602635,0.25308291824682216,-0.32067905697107807,-0.30050713410329494,-0.3730825566928853,-0.4335490467132745,-0.3932785528438238,-0.5065123955098705,-0.4207041558101141,8.3
-0.679813826729002,0.8125467280069287,0.7884503738069648,-0.03440820949827032,0.1989916540486223,0.024104820305215185,-0.7275374605166404,-0.637608696801199,0.6813318152530331,0.4959374267272384,0.571749085738995,0.5260294890950401,-0.5705602266490153,-0.5427065307806456,-0.5928057004247178,-0.5705602266490153,-0.41276011151004843,0.65835141090436,-0.7672602464504682,-0.7314005393372788,-0.8052873635726188,-0.2921150488294279,-0.22539337617773442,-0.3702385409051404,0.24109192304986227,0.28415737364919286,-0.2112192491776702,-0.16050644252350277,-0.12954521180037498,0.08315113946253062,0.08080394691357547,0.12260182666671968,0.7989144875285471,0.7438251818979855,0.6354654948693406,0.9036176980683411,9.1
1.791451292217146,-0.28568572995315433,-0.2967185804321446,-0.38812357568311195,0.6083526862606183,-1.1099994939896645,1.686916141449362,1.003107841422152,-0.9512662134468776,1.26254626311455,0.9534323482684318,1.0045448815548013,-0.7001466489488539,-0.6937822559004734,-0.7010377168034688,-0.7001466489488539,-1.495112010726115,-0.4379851326934584,0.5967113686790558,0.6660437892662555,0.5737650630790868,0.9699607354483432,1.006736152370466,0.9187153450663402,0.11679529085602482,-0.08041063200159278,0.12999152505661146,0.2226832396842897,-0.014756772786215578,0.9642352044085842,1.0340816494557514,0.9015344290889563,0.7989144875285471,0.7438251818979855,0.6354654948693406,-1.7450260096885692,8.6
0.15913839541007227,0.02070007718966592,-0.12733747068018694,-0.12745213114785944,0.12456237546462258,-0.025204062924996985,-0.853783400488719,1.3507172774864211,-0.516613491520278,-0.9883477671290462,-0.7978202680431011,-0.8753370173942608,0.2857025537750569,0.34955229172599084,0.2229843946417011,0.2857025537750569,0.575258365297279,-0.1863669095726478,0.8945902271556183,0.8858664926420923,0.8715150188334322,1.4349360243927858,1.4099785435316963,1.4648822459017135,-0.2560946057254887,-0.28873520665918495,0.044688831498040656,0.07898710885636731,0.023506040218504,-0.2839672209316586,-0.26237602600160803,-0.3022705019272277,-0.7856814850680811,-0.7723131310910939,-0.6696520941354723,0.24145677112911354,8.1
0.829988215850596,-0.4422170282174045,-0.9247909335325651,-0.5396316291710694,-1.0663060818793662,0.7637380687583976,0.866317531630851,-1.8194807794197145,1.0629781076763891,-0.6947528936190117,-0.719238419875276,-0.738618333834329,0.9952637240483684,0.9482652432719492,1.0325598771547595,0.9952637240483684,0.7937147119280451,-0.6356851651455243,-1.237595286150304,-1.2495540544374653,-1.2127346714469867,-0.8235153790516482,-0.8302569629195782,-0.8290187376068543,-1.0018743988885161,-0.8616277869675633,-0.7230354105290919,-0.8310883863871392,-0.665224593866451,-0.7612210894441048,-0.7580804313235397,-0.7271428305211745,-0.6096152658906778,-0.7723131310910939,-0.6696520941354723,0.24145677112911354,7.0
0.595700006428484,-1.3222400418054037,-1.0969020546180601,-0.9560673810034879,-1.1779499997553649,2.3662767737402923,1.8920657939039893,0.2939845918510424,-0.9618674993475264,-0.45009049902731646,-0.34878113565552865,-0.33985550678452814,0.19811306300857331,0.15434539081653464,0.2382067040420674,0.19811306300857331,0.17806500778679574,-1.1748670718329761,0.07934282500923591,0.1949951391751765,-0.037405898732464485,0.3057103226705684,0.44667727575764765,0.15408168389681762,-0.9397260827915975,-1.0178712179607572,-0.8083381040876624,-0.735290965835191,-0.8948014718947692,-0.24725538489223983,-0.14798270169654731,-0.33767652931005654,-0.6096152658906778,-0.5827958419674588,-0.6696520941354723,-0.4207041558101141,6.9
-0.4146760260261641,-0.022039840598322216,-0.040515650471034156,-0.8240761003740472,0.08734773617262306,-0.44432957038180027,0.15618411928790943,-0.442947412605208,-0.018353054189785875,-0.7926178514556897,-0.7304643981849653,-0.7272251102043347,0.7332143772888724,0.6644282309849893,0.7931227260820255,0.7332143772888724,1.3597152463804834,-0.27623056068722307,-0.7515824117938068,-0.7785054043463863,-0.7269321120583172,-0.8013736986257228,-0.8302569629195782,-0.7853253855400237,-0.2560946057254887,-0.18457291933038933,0.002037484718755637,-0.06470902197155466,0.10003166622794316,-0.39410272904991567,-0.3767693503066694,-0.33767652931005654,-0.4335490467132745,-0.3932785528438238,-0.34337269688426875,-1.7450260096885692,8.2
0.8923319610771585,-1.2700748299088507,-1.3799341498368267,-1.6568234959974002,-2.331603817807354,1.3554446675209433,-1.8006279502793083,-3.0708747492510837,3.851116299547016,-2.0485514770263924,-2.088807773657372,-2.0260526040236866,4.8830721307055125,5.010687078626541,4.725994892856477,4.8830721307055125,3.8868579835409327,-1.6421580576287678,-3.197324618232953,-3.1494502764714842,-3.249971210818825,-3.3476669476071925,-3.2945160200159793,-3.363233157482986,-2.5555823013114902,-2.528224384228299,-2.2584838945833585,-2.268049694666359,-2.2339999270599593,-2.560101055375632,-2.5121114040011436,-2.6036622818111073,-2.3702774576647094,-2.2884514440801724,-2.301049080391489,-1.7450260096885692,4.1
-1.1217880156522277,1.1958541110893364,0.884835109053556,0.05208742984093344,1.2037869149326126,-1.3565439101407253,1.2766168365401065,1.740039845878402,-1.3329125058702334,0.7569106476250469,0.9534323482684318,0.8108600798448979,-1.093364494196089,-1.1104541073142147,-1.0690963995985638,-1.093364494196089,-0.8794623065848658,0.8380787131335106,0.9573015657822628,0.9329713576512008,0.9812123709534547,0.5492688073557528,0.5138843409511868,0.5691685285317025,1.60835487718208,1.6903482525879385,2.049302130124444,2.0907329404472756,2.1279607554780884,1.0743707125268414,1.0722127575574383,1.113970593385929,0.9749807067059504,0.9333424710216206,1.1248845907461467,0.24145677112911354,11.5
-1.430317477975975,0.8122101962997847,1.2739490133287628,3.0409890936631214,1.4642893899766105,-0.6908739865328611,0.2508685742669683,-0.01191171188551393,0.05585594711475582,-0.6131987620884466,-0.7416903764946546,-0.7841912283543063,0.39508154840216814,0.3042442845819724,0.47841195329555375,0.39508154840216814,-0.005636920061802915,1.8086061451709237,0.28315467554583207,0.17929351750547365,0.3700414091419034,-0.1814066466997988,-0.2477957312422475,-0.12992510453757586,0.6139818196313769,0.9091310976219685,-0.42447598307409606,-0.5436961247312948,-0.3208592768239735,-0.026984368655726412,-0.14798270169654731,0.05178977190106147,0.44678204917374126,0.17527331452708045,0.6354654948693406,0.9036176980683411,10.0
0.09125318804208057,0.08857824567466352,0.3642339540466633,1.121099188516502,1.5015040292686102,-1.2086172604500887,-0.7433182030131504,0.5720721407024578,-0.6756327800300096,-0.4664013253334294,-0.2028434176295675,-0.1689571523346134,-0.23444094927418424,-0.3026329344850672,-0.16797757936128435,-0.23444094927418424,-0.6610059599541005,0.49659683889812467,0.565355699365733,0.524729194238932,0.6207782139876672,0.17286024011501314,0.08823959472544356,0.26331506406389227,0.24109192304986227,0.28415737364919286,0.47120229929089236,0.46217679106415976,0.4826597962751403,-0.2839672209316586,-0.30050713410329494,-0.2668644745443983,0.2707158299963379,0.17527331452708045,0.14604639899253594,0.9036176980683411,9.1
-0.5191501612290736,0.5262573292169732,0.35913294990522593,0.3186655034064429,-0.24758401745537395,0.0980681451505334,-1.0589330529433467,-0.12314673142608068,0.14066623431994568,-0.7273745462312379,-0.7080124415655866,-0.8867302410242551,0.40299192934166994,0.2701897272643091,0.5261038676095453,0.40299192934166994,0.545468863483993,0.37078772733771936,-0.2498917027806482,-0.2917551325856054,-0.17844535145820692,0.5714104877816789,0.4690796308221607,0.656555232665362,-0.38039123791932666,-0.28873520665918495,-0.42447598307409606,-0.495797414455321,-0.3973849028334127,-0.32067905697107807,-0.3386382422049825,-0.2668644745443983,-0.4335490467132745,-0.5827958419674588,-0.5065123955098705,0.9036176980683411,8.1
-0.4440888024198859,-0.11591189538770533,-0.7479381212460674,0.5788870975837793,-0.731374328251369,0.7637380687583976,-0.6328530055375815,-0.9435050005377559,0.002849517611511969,-0.5805771094762207,-1.1233736390240914,-1.1601676081441188,0.6045628181909749,0.462822309586037,0.7346774372374999,0.6045628181909749,0.21778434353784393,-0.1863669095726478,-0.6418375691971779,-0.6528924309887656,-0.6172347599382958,-0.13712328584794808,-0.1357839559196838,-0.10807842850416062,-0.8154294505977595,-0.7574654996387672,-1.1495488783219436,-1.166379358318957,-1.1243783499230875,-1.018203941720037,-1.0249981880353487,-1.010391049583806,-0.9617477042454844,-0.9618304202147281,-0.9959314913866751,0.24145677112911354,7.3
0.23722254732122444,-0.05805590124235681,0.06876896802338618,-0.3544566180797427,0.3106355719246208,-0.44432957038180027,0.18774560428092896,0.7389246700133074,-0.7286392095332535,0.5774915582578035,0.9646583265781209,1.1184771178547444,-0.3999836485717583,-0.35654652090806316,-0.4382783118787976,-0.3999836485717583,0.5355390295462308,0.06525131354816346,-0.2185360334673265,-0.21324702423709224,-0.241129552669649,-0.26997336840350333,-0.22539337617773442,-0.26100516073806573,0.551833503534457,0.49248194830678504,0.47120229929089236,0.46217679106415976,0.4443969832704207,0.193286647580787,0.19519727121863617,0.15800785404954848,0.09464961081893462,0.17527331452708045,0.14604639899253594,0.24145677112911354,9.6
-1.017783695118912,0.25400173269369775,0.3230226340541225,0.4895942634477363,-0.47087185320737174,-0.12382182938542127,-0.01740404817369853,-0.4012342802774961,0.14066623431994568,-0.7110637199251246,-0.6294305933977614,-0.7272251102043347,0.5777394355506643,0.521369669466944,0.6270040377174778,0.5777394355506643,1.1611185676252418,0.31686953666897405,-0.7202267424804839,-0.7471021610069816,-0.6799189611497368,-1.0006488224590548,-1.0542805135647055,-0.9819454698407578,-0.007501341337813197,0.12791394265599848,0.002037484718755637,-0.06470902197155466,0.06176885322322358,-0.2839672209316586,-0.30050713410329494,-0.23145844716156952,-0.08141660835846867,-0.20376126372018877,-0.017093299633065145,-1.0828650827493418,8.7
1.3958994922112808,-1.5799840927865045,-1.3463224420616917,-0.8800802666926254,-0.9546621640033671,1.3554446675209433,2.3023650988132447,-0.9296006230951849,-0.18797362860016598,1.9802226205835232,1.8515106130435768,1.893216324694358,-1.0212362025386315,-0.8655996336414264,-1.1614776626108785,-1.0212362025386315,-1.609305101010379,-1.444458025176702,-0.48505922263056606,-0.38596486260382035,-0.6015637096354354,-0.7792320181997967,-0.6510381224034761,-0.9382521177739289,-0.6289845023070028,-0.913708930631961,-0.680384063749807,-0.5436961247312948,-0.8565386588900497,1.1477943846056788,1.2628682980658734,1.007752511237442,0.9749807067059504,1.1228597601452548,0.9617448921205441,-2.407186936627797,7.3
-1.2929447438502668,0.8933951759446742,1.6479915125407354,1.7078466127865546,2.1713675365246035,-1.1593083772198765,0.3928952567355567,1.1421516158478595,-0.8664559262416873,0.4959374267272384,0.9534323482684318,1.1184771178547444,-1.1329163988935977,-1.1330345589265745,-1.1244692957200797,-1.1329163988935977,-1.0631642344334644,1.826578875393839,1.2551804242588251,1.184197304366443,1.2946333770106606,0.5271271269298267,0.4690796308221607,0.5910152045651162,1.60835487718208,1.6903482525879385,1.4521832752144517,1.3722522863076654,1.4774929343978533,0.7439641881720709,0.690901676540568,0.7953163469404693,1.151046925883353,1.1228597601452548,1.2880242893717477,0.9036176980683411,11.5
1.205529427939304,-0.9969977244699938,-0.9613107383723852,-1.1127819075355707,-0.396442574623372,0.31995811968648813,0.32977228674951736,1.1838647481755715,-0.8664559262416873,0.03923429015607409,0.06658006180297585,0.11587343841524451,0.0026547412488833644,-0.08013825654569078,0.08123536673920773,0.0026547412488833644,0.2922580980710595,-0.9412215789350802,0.36154384882913804,0.39911622088131143,0.33869930853618235,-0.4249651313849832,-0.3822098616293234,-0.47947192107221503,-0.31824292182240793,-0.4449786376523793,0.3005969121737523,0.36637937051221126,0.25308291824682216,-0.5042382371681726,-0.4530315665100432,-0.5501126936070299,-0.6096152658906778,-0.5827958419674588,-0.6696520941354723,-1.7450260096885692,7.9
-0.25530847153181785,-0.012757923064407069,-0.026223699553325642,0.4297718718166384,0.2362062933406218,0.24599479484116987,-0.34879964060040497,0.12713206254019377,-0.6968353518313071,0.7079781687067077,1.0207882181265675,0.9817584342948127,-0.47973467095273553,-0.4985753549910172,-0.45831869168570183,-0.47973467095273553,-0.9241465593047955,0.11916950421690814,0.2517990062325092,0.1949951391751765,0.27601510732474144,-0.3142567292553541,-0.35980750656481036,-0.2391584847046505,0.24109192304986227,0.23207622998479505,0.5138536460701781,0.46217679106415976,0.5209226092798606,-0.24725538489223983,-0.26237602600160803,-0.23145844716156952,0.2707158299963379,0.17527331452708045,0.3091860976181377,0.24145677112911354,9.0
2.290850444336241,-1.2471046430601265,-1.1865615001879513,-1.283671095877141,-1.1035207211713656,1.0842458097547765,-0.9011256279782485,-0.6654174516863405,0.554116384445248,-1.2819426406390804,-1.3815711401469453,-1.3082795153340447,1.3070046456187348,1.3880324100155959,1.2204646230097396,1.3070046456187348,2.34773372318781,-1.2647307229475515,-0.9867499316437246,-0.9669248643828183,-1.0246820678126638,-0.8677987399034996,-0.8526593179840904,-0.8945587657070985,-1.1261710310823543,-1.2261957926183493,-0.9362921444255178,-0.9268858069390868,-0.9713270979042083,-1.1283394498382942,-1.1012604042387233,-1.1874211864979507,-1.4899463617776936,-1.5303822875856332,-1.4853505872634805,-1.7450260096885692,6.5
-0.4442644759436994,-0.8054988138972615,-0.35306194861443463,-0.30477720680943765,-0.5825157710833703,0.19668591161095775,0.045718921812340524,0.8918728218815861,-0.5484173492222244,0.12078842168663918,0.10025799673204387,0.05890732026527294,-0.3781941447111306,-0.4478980547925939,-0.3092378175123898,-0.3781941447111306,0.06387191750253195,-0.4379851326934584,0.5340000300524114,0.5090275725692293,0.5424229624733657,0.770685611615011,0.7155055365318012,0.7876352888658519,-0.06964965743473192,-0.08041063200159278,0.47120229929089236,0.5100755013401337,0.4443969832704207,-0.100408040734564,-0.07172048549317282,-0.12524036501308314,-0.4335490467132745,-0.3932785528438238,-0.5065123955098705,-0.4207041558101141,8.5
1.2984692581195931,-1.402217705805483,-1.194453861862816,-1.1082711416422342,-1.1407353604633654,2.0457690327439133,-0.8064411729991895,-1.1381662847337464,0.9039588191666574,-0.7436853725373509,-0.8876280945206158,-0.9095166882842437,0.5520666537742811,0.5482896866986173,0.5515907617890577,0.5520666537742811,0.9674868058388816,-1.1928398020558908,-1.0494612702703692,-1.0611345944010344,-1.0716952187212443,-0.9120821007553519,-0.8750616730486035,-0.9164054417405136,-1.436912611566949,-1.3824392236115433,-1.2775029186597995,-1.262176778870905,-1.2774296019419664,-1.018203941720037,-0.9868670799336619,-1.010391049583806,-1.3138801426002902,-1.151347709338363,-1.3222108886378787,-0.4207041558101141,6.2
-0.3815315018552794,0.10224663500276412,0.2488969074145294,-0.32148530833541966,0.5711380469686188,-0.3210573623062699,-0.26989592811785584,1.309004145158709,-0.5802212069241705,-0.0749414939867172,-0.18039146101018896,-0.18035037596460746,-0.41839326239459884,-0.4406899627469546,-0.39414758003920364,-0.41839326239459884,0.04897716659588896,0.13714223443982346,0.7064562112756836,0.7288502759450659,0.6834624151991093,0.9256773745964924,0.9171267321124155,0.9187153450663402,0.9247234001159716,0.7008065229643772,0.5991563396287481,0.7016703424440299,0.5209226092798606,0.4869813358961386,0.5383772441338197,0.47666210049500884,0.44678204917374126,0.3647906036507155,0.3091860976181377,-1.0828650827493418,10.0
2.054218083961878,-1.533865253378185,-1.0769101000096108,-1.0444023186013274,-1.4012378355073631,1.528025758826686,-0.23833444312483607,-0.7210349614566234,1.1477883948815788,-1.0699018986596112,-1.0111138559271982,-1.0120557009541926,1.16576838957163,1.188633047406125,1.1354850333755846,1.16576838957163,2.8342955861381527,-1.2647307229475515,-0.7672602464504682,-0.6999972959978731,-0.7896163132697593,-0.5135318530886862,-0.47181928188737404,-0.5450119491724592,-0.8775777666946782,-0.913708930631961,-0.8936407976462328,-0.9268858069390868,-0.8948014718947692,-1.018203941720037,-0.948735971831975,-1.010391049583806,-1.4899463617776936,-1.5303822875856332,-1.4853505872634805,-1.0828650827493418,7.0
0.19542212292032818,-0.9320789955893044,-0.5344489163114551,-0.9764311240206774,-0.4336572139153722,0.566502535837549,-0.11208850315275767,0.48864587604703297,-0.17737234269951743,-0.5316446305578816,-0.3600071139652181,-0.32846228315453363,0.9096158722397626,0.8182253786118442,0.9896860332473058,0.9096158722397626,1.1015395639986691,-0.8333851975975896,-0.42234788400392154,-0.38596486260382035,-0.4291821563039719,-0.35854009010720633,-0.31500279643578505,-0.39208521693855564,-0.8154294505977595,-0.8616277869675633,-0.3391732895155253,-0.30420257335142475,-0.35912208982869315,-0.24725538489223983,-0.18611380979823422,-0.2668644745443983,-0.6096152658906778,-0.5827958419674588,-0.6696520941354723,-1.7450260096885692,7.2
2.003342324055154,-0.7627759017953893,-0.7644631113189597,-0.2972459833895382,-1.2895939176313638,0.9116647184490339,-0.411922610586444,-2.681552180859102,3.0030134274951137,-1.3634967721696456,-1.583638749721353,-1.5361439879339311,5.045594502735277,5.178459098586778,4.882337786193266,5.045594502735277,3.673366553879049,-0.6356851651455243,-2.1939432002066366,-2.0817400029317055,-2.309708192647207,-2.993400060792379,-2.8464689187257246,-3.1010730450820065,-1.9962474564392199,-2.059494091248717,-2.0452271606869323,-1.9806574330105153,-2.08094867504108,-1.3118986300353888,-1.215653728543784,-1.3998573507949241,-1.666012580955097,-1.5303822875856332,-1.6484902858890815,-1.7450260096885692,5.0
